255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255
255,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,255
255,200,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,200,255
255,200,220,150,150,150,150,150,150,150,150,150,150,150,150,150,150,150,150,150,150,150,150,150,220,200,255
255,200,220,150,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,150,220,200,255
255,200,220,150,25,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,25,150,220,200,255
255,200,220,150,25,75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,75,25,150,220,200,255
255,200,220,150,25,75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,75,25,150,220,200,255
255,200,220,150,25,75,0,0,255,255,255,255,255,255,255,255,255,255,255,0,0,75,25,150,220,200,255
255,200,220,150,25,75,0,0,255,255,255,255,255,255,255,255,255,255,255,0,0,75,25,150,220,200,255
255,200,220,150,25,75,0,0,255,255,128,128,128,128,128,128,128,255,255,0,0,75,25,150,220,200,255
255,200,220,150,25,75,0,0,255,255,128,128,128,128,128,128,128,255,255,0,0,75,25,150,220,200,255
255,200,220,150,25,75,0,0,255,255,128,128,64,64,64,128,128,255,255,0,0,75,25,150,220,200,255
255,200,220,150,25,75,0,0,255,255,128,128,64,255,64,128,128,255,255,0,0,75,25,150,220,200,255
255,200,220,150,25,75,0,0,255,255,128,128,64,64,64,128,128,255,255,0,0,75,25,150,220,200,255
255,200,220,150,25,75,0,0,255,255,128,128,128,128,128,128,128,255,255,0,0,75,25,150,220,200,255
255,200,220,150,25,75,0,0,255,255,128,128,128,128,128,128,128,255,255,0,0,75,25,150,220,200,255
255,200,220,150,25,75,0,0,255,255,255,255,255,255,255,255,255,255,255,0,0,75,25,150,220,200,255
255,200,220,150,25,75,0,0,255,255,255,255,255,255,255,255,255,255,255,0,0,75,25,150,220,200,255
255,200,220,150,25,75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,75,25,150,220,200,255
255,200,220,150,25,75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,75,25,150,220,200,255
255,200,220,150,25,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,25,150,220,200,255
255,200,220,150,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,150,220,200,255
255,200,220,150,150,150,150,150,150,150,150,150,150,150,150,150,150,150,150,150,150,150,150,150,220,200,255
255,200,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,200,255
255,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,255
255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255
