0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,55,55,55,55,55,55,55,55,55,55,55,55,55,55,55,55,55,55,55,55,55,55,55,55,55,0
0,55,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,55,0
0,55,35,105,105,105,105,105,105,105,105,105,105,105,105,105,105,105,105,105,105,105,105,105,35,55,0
0,55,35,105,230,230,230,230,230,230,230,230,230,230,230,230,230,230,230,230,230,230,230,105,35,55,0
0,55,35,105,230,180,180,180,180,180,180,180,180,180,180,180,180,180,180,180,180,180,230,105,35,55,0
0,55,35,105,230,180,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,180,230,105,35,55,0
0,55,35,105,230,180,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,180,230,105,35,55,0
0,55,35,105,230,180,255,255,0,0,0,0,0,0,0,0,0,0,0,255,255,180,230,105,35,55,0
0,55,35,105,230,180,255,255,0,0,0,0,0,0,0,0,0,0,0,255,255,180,230,105,35,55,0
0,55,35,105,230,180,255,255,0,0,127,127,127,127,127,127,127,0,0,255,255,180,230,105,35,55,0
0,55,35,105,230,180,255,255,0,0,127,127,127,127,127,127,127,0,0,255,255,180,230,105,35,55,0
0,55,35,105,230,180,255,255,0,0,127,127,191,191,191,127,127,0,0,255,255,180,230,105,35,55,0
0,55,35,105,230,180,255,255,0,0,127,127,191,0,191,127,127,0,0,255,255,180,230,105,35,55,0
0,55,35,105,230,180,255,255,0,0,127,127,191,191,191,127,127,0,0,255,255,180,230,105,35,55,0
0,55,35,105,230,180,255,255,0,0,127,127,127,127,127,127,127,0,0,255,255,180,230,105,35,55,0
0,55,35,105,230,180,255,255,0,0,127,127,127,127,127,127,127,0,0,255,255,180,230,105,35,55,0
0,55,35,105,230,180,255,255,0,0,0,0,0,0,0,0,0,0,0,255,255,180,230,105,35,55,0
0,55,35,105,230,180,255,255,0,0,0,0,0,0,0,0,0,0,0,255,255,180,230,105,35,55,0
0,55,35,105,230,180,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,180,230,105,35,55,0
0,55,35,105,230,180,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,180,230,105,35,55,0
0,55,35,105,230,180,180,180,180,180,180,180,180,180,180,180,180,180,180,180,180,180,230,105,35,55,0
0,55,35,105,230,230,230,230,230,230,230,230,230,230,230,230,230,230,230,230,230,230,230,105,35,55,0
0,55,35,105,105,105,105,105,105,105,105,105,105,105,105,105,105,105,105,105,105,105,105,105,35,55,0
0,55,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,55,0
0,55,55,55,55,55,55,55,55,55,55,55,55,55,55,55,55,55,55,55,55,55,55,55,55,55,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
